mu1,mu2,mu3,tau1,tau2,tau3
0.160282581337044,1.59489189451873,-0.0837364807497459,1.68161736466573,3.51924978503272,3.91882849475831
-0.11967748888177,1.53461960563151,-0.733043999940862,3.44205745523727,9.40878989134415,3.9084904095164
0.204447203343502,1.21570661909272,-0.89589957036614,4.24710774025587,10.576286024934,1.26355478508492
-1.14543034969971,1.64557554157446,-0.378110418884458,2.53230921922104,11.2908575341468,3.36777612295171
-0.853256973985005,1.39283502564801,-0.556606991602729,2.5215295117232,11.7632935429413,2.81888680062098
-0.568249825749402,1.87841656243032,0.774246367770414,2.70139041456836,4.61859824515034,3.0326805722123
-0.0474217735171189,1.75012540144792,0.1336956081951,6.02443861994239,4.40320560226645,2.57218559272914
-0.289573371394954,0.499577922492904,-0.441006555453999,2.59460353074399,5.01239564690716,3.25022329019926
0.276078579809627,1.92576302866776,-0.428183089088799,2.7266503266191,4.25365450725323,5.01063212915632
0.0232459283226344,1.69924124556741,0.0314858137073339,7.72920080162792,5.41549592769691,5.64055336188436
-0.548692135599126,1.48018528924205,0.45855935250548,2.20876010181139,4.10587191791235,2.90385264630443
0.552792618347176,1.55754038730953,-0.211348991374266,3.60040969681236,4.42631785888804,2.19735742669199
0.842619654932453,1.90835371859942,-0.617715099908306,1.81426964902214,7.41452454375705,1.98718406268951
0.144516052632721,1.38889309798073,-1.84534509689223,3.00265566204797,5.66395115802278,1.14592155537654
-0.982579989546348,1.40207991589541,-0.748340744264679,2.24777217502394,5.00425841114898,3.51701520001578
-0.167563894197888,1.87777641039762,0.33008652393857,3.79645097739402,4.19776477602582,5.65575785300725
-0.33114205904839,1.59620607676311,-0.823318284004786,3.71780343336488,6.21311587717799,1.47753192918938
0.0695838119558939,0.427077728490958,0.676018673042489,2.0758346741205,4.60540129473106,3.02565636234777
0.0566054704081157,1.17330971276754,0.619146848567147,4.40864650250465,2.35188270978875,2.74253683926809
-1.04744798548465,1.00814425200271,0.761167049382044,3.01133282110859,5.70253066380094,3.22349509320935
1.3914516748626,1.81464542179566,-0.216304027397841,2.97802547512822,6.49627676836409,1.34876900874756
0.480596914564418,1.11076561060502,-0.826476215536206,4.35612643319876,4.12731257057765,4.02462963330041
0.43807163710338,1.20793898753117,1.80631150588654,3.24030762463413,1.37172217940535,1.01951216145951
1.07035738290344,1.00468659951118,-1.32418821236027,2.57903308925812,3.74510089596519,1.46783516432226
-0.140028492460677,1.67335545522666,0.116098060846308,1.01161538767072,5.14182912431028,3.72986610019627
-0.343084688627208,1.57778798383198,0.198793884650959,2.77767470269627,4.13604368029416,2.93707401413664
-1.00288315970513,2.11966433481657,0.749948824260322,3.67988631683916,3.35913316748476,2.73928236544078
-0.906880348852546,2.08745389331929,-0.142356950097025,1.56018240365569,6.43236958176804,3.04096229315146
0.285443022334921,1.18047587514189,-0.329410810449009,2.96948385147398,6.49048681525709,1.70782116304121
-0.547246508880794,1.13363850571896,0.354051020992505,3.03437936811771,8.9260115928381,1.35096512992154
-0.399731312634024,2.04259292343818,-0.82685545750145,1.92495076783649,5.26904205709631,2.31813115502049
-0.608039993675118,1.26116728539626,-0.6342463410889,2.50323811782715,13.3359560564379,4.85588340017081
1.32243413736067,1.53014432371582,1.15104003339427,2.96488148428507,8.53956770297057,1.52415511845644
0.375335689542418,1.131892503386,-0.43283360849899,4.48832853222079,1.75893864486393,4.36202973024743
0.221903200160675,1.24400337926927,1.25039566550529,2.31124714236762,5.15861065120704,0.991380156037774
-0.0804621719371692,1.68271223924177,0.552404172012172,3.61948782466912,4.56534593555459,2.59682493307662
0.296258713584677,1.34232799188352,0.929118106884678,3.02027263929772,2.26671711646582,3.51326057447321
0.460001671427691,1.92488460616915,-0.47352186601985,4.34327873142263,7.14597359299166,3.82225542267634
0.265084769614217,1.54001850592114,-0.331919823059325,4.93613381140881,7.39268249559872,3.24202287485766
-0.246262801770481,1.18570790053559,0.779727036254321,2.92737473896737,10.5686649229712,2.44133364740529
-1.60274587112855,1.24252325636515,-1.0308018536909,1.04448585250254,6.2055954662996,2.28163822227553
-0.0838182024067026,1.44035261729502,0.860148836887555,5.46742908115386,12.0227643043186,0.710526891321969
0.0770105308433306,1.5923713617572,-0.328398596499734,4.6346951975658,2.40228395097148,3.40610642109604
0.162511592340199,1.25113004848844,0.909196990894652,3.31138173831908,4.31888219778908,3.73544833153739
-0.411410625562788,1.47705713697038,2.07299753684278,2.94291095047817,5.37250136611656,1.58088175642846
-0.329710662034417,0.979475262962498,0.470933471337173,2.66553575917527,4.32665061376863,3.24092625380787
-0.244820928239908,1.36150547849946,-1.08096562697109,2.89112365004009,6.68911058288901,2.41900015390457
-0.398692142534279,0.73458119265258,1.0764544021121,3.31271223972033,5.98601197967732,3.2413837607202
1.04905112717727,2.12240310789143,-0.429777931350891,4.64201458267595,4.4617718578534,4.09801544076006
-0.886431382744207,1.36609802040386,-0.733247459833166,2.19167021726063,10.1467018661705,1.59624643774409
0.132306785715542,1.23479321412326,0.506488032639632,1.76894679654342,8.86840070338634,4.68408620567043
0.839001264427998,1.02204314727669,1.07567288022292,4.10542032191649,4.18476532391156,3.62782346925255
0.0293229264546119,1.45564696377901,-0.838847134867473,4.37616155275863,6.24359856947504,3.53081927614914
0.0883950644145817,1.46842326732292,0.0759209199841571,3.68969373886728,11.6715811000743,5.74636987891346
0.54000522118091,1.49122013717343,0.276122322616674,4.25786382054421,9.51017579256708,3.24915922449168
-0.216202194764406,1.66076678828651,-0.355089585817498,4.31600393159908,17.3471807950661,2.68704087867992
0.0394597267985223,0.96679901178953,0.884330192843421,3.14284172500121,3.81143385060504,1.73970867610538
-0.516215710429573,0.611266620068444,-0.610799773521432,2.66486437274589,4.2808799150719,2.85780481656358
-0.827480196304301,1.99479114343143,-0.248011402174242,2.61753705998423,4.82425737169287,1.99935123352804
-0.33283589943746,1.98548879307737,-0.689836586914745,3.67901665209796,5.3638589553083,1.43975343569701
0.361640393632109,2.42230545623787,0.645701828716264,3.56217752330316,3.60796554172598,2.47846373046827
-0.174568463864517,0.760655085394579,0.438742755741333,2.91672866167739,4.09082141088547,2.70535663551798
0.694859282514116,1.35723269502523,0.883473987295976,1.86545018010445,8.7665201367571,1.59943614345886
-0.683308901658776,1.36078011682162,-0.74208097358506,3.09988808816209,5.98021066802302,2.49112546717597
-0.956850906390373,1.07118584460709,-0.611207597464755,1.86341608270986,11.1865043326996,1.99292538195424
-0.0666359658386507,1.30469487629085,0.188824140430441,5.11074812515085,4.06986879381206,1.78207076654085
0.156255275059525,2.13572556312511,-0.0376793393459492,2.4284876835065,3.07265467366077,4.12776175085664
-0.356568950913311,1.16963464030712,0.367633579826503,3.95274523848178,5.13573953902919,2.45545239943864
-0.144368792181034,0.866377705185143,-0.196071278922405,2.6892472575927,3.88442964454308,4.80980873729582
1.12598474023313,1.37376312420613,0.134393577850563,2.86049138490335,7.62714388940403,2.65130953225752
-0.13695145291224,1.1639717066518,-0.334813030553671,4.25644334860826,5.21407556983678,2.9638050258193
-0.49996314105966,1.83645902327068,0.119181753320108,1.78185658852142,10.385268724541,1.06218697254754
0.0491968687565773,1.84237146565069,0.851193871745061,2.20097652041844,10.1130195627122,2.30595230132856
0.890084978551323,2.22066643065508,0.748579109471281,4.4594821989349,8.03572784419296,3.14990635841946
-0.175857557392239,1.27445050070027,-0.498676172362912,2.49844747199987,1.65232714736442,2.13746369536519
1.23763685254773,1.459938840539,0.823379368497151,3.10497872223551,3.94655021538501,2.79397889437288
-0.115644167006273,1.83906748879044,-0.110201902056128,4.90742537090483,5.88254754731957,4.75828508727856
-0.61332915556862,1.46174048156126,-0.595886904857368,3.08269012686698,9.09668130730154,5.26837544480803
0.75949254599324,1.76705571766906,1.02751958808699,3.33848704645185,6.24122499129619,2.12271688122783
0.0749441727945334,1.530010855554,0.408380516094942,2.43711906042993,9.60386298303447,4.3651728670018
1.79183920010119,1.64443885962767,-0.815657326876429,2.46280451735231,4.89348243499511,3.31564163077114
0.0476215629565938,1.725115971131,-0.261099428403351,3.82637523383324,6.98872732699705,3.19620638917579
-1.1166577449931,0.779142872638379,-0.809407829459341,1.19170282503022,4.50815729929057,4.16623775936091
0.213108942113705,1.35958840553109,-0.277770397729292,3.74923247137709,8.26278795165201,1.95204186705568
-0.191767702472723,2.04796431482348,-0.732120473841967,4.18415099348634,9.09292604628853,2.88578847342344
-0.704402431986102,1.73235725662426,-0.0921743557495883,1.78462323020085,5.38006901696046,3.89762777607458
0.758038150757288,1.08720760823961,-0.63308121999025,3.8950963758098,9.05896817017618,2.63001336881408
0.652155775837162,1.43413135199279,1.27572144864369,2.12773160382108,5.46722987456663,2.11262437605854
1.63531950570722,1.38401942280284,-0.473659494391532,0.970397522097899,4.25838188423712,1.57945698336624
0.68214463331981,0.601596821610861,0.663245414641113,2.56290537244248,10.9453662056312,2.89498412897927
0.28360453516186,1.79698042381072,0.472497847202995,4.50362456282045,4.42641159257613,3.70296798029577
-0.754754721795353,1.71647671752834,0.634875644390545,2.58005710538445,4.83632745578708,3.97696852559085
-0.714743863908748,1.08027969294273,-0.227638674533813,2.87647661228713,3.38563099999948,2.36504791674307
-0.43939813777735,1.11626064211573,0.14025233501315,5.07470742976097,1.43971219113177,2.87142473746754
1.03821968751494,1.91154416952387,-0.383649836508094,2.44317556736271,4.68851570920266,1.91577084395332
0.667904098944032,1.54681526829396,0.89984574866594,4.07679584961824,8.42654030511558,2.98413973204328
-0.157285795962692,1.6223414569226,-0.738212018190996,2.58954070047804,9.10226630215341,3.3280062660359
0.16483710800297,1.49070233066934,-0.259129116537751,4.29589517768463,14.3990487653874,5.83909009269274
0.797933601233649,2.05192528615521,0.722801375512048,1.83787062595223,5.2244824441764,1.28147072352042
-0.474230235993854,1.66820753536914,-0.106679538670715,3.39232732181967,4.15328230790978,2.76493555565397
0.164041043459516,1.66350293686788,0.399189688345244,3.93660617007247,6.22841906678246,3.62316618674489
1.77167981330941,0.863780344493223,0.613978744442983,0.721958673899526,8.98440829874919,3.26434409967158
0.0901959411158172,1.32586086792275,-0.31148915569206,2.72026531471069,9.84654202789373,2.86977693788484
0.142213652717873,0.917697420011812,-1.05303748144628,2.5884315648962,4.72055449743827,2.37071056757717
-1.90709167003878,1.5218797824665,0.486763001920042,1.95542521365437,3.19193625177606,4.90983516769982
0.090198326900757,1.76502163588439,0.564730971695078,1.25399243173069,7.96846272491632,3.12905907440138
0.326396836705945,1.48280817140076,-0.20046047744769,1.95812199731552,4.34006789448547,5.98575641821201
0.85080973894179,1.62377398161037,0.454728427644038,2.49744392645264,7.03648394759317,5.21640404383497
0.803405708863749,1.05534263950573,-0.988078840198669,3.65485592253873,7.3492402289354,3.90966286474785
0.474446866261469,1.15169945935583,0.910138233947128,2.26893036656747,2.63284063673906,2.42742882714735
-1.39734786790435,1.85605380319335,1.16978625067739,1.57057590952806,11.0734120738726,1.06469264970171
0.174706736167761,1.35033695960396,0.180016162582974,4.01587022789305,5.30939297730501,3.40662420501765
-0.624513216177491,1.16398925507322,-0.328075102948048,3.80816370097355,8.13516276342872,2.87003112312569
-0.754574978875161,1.57642316885501,0.0708283989363871,5.80091472714185,5.08688728692684,3.79297127061221
-0.308788384531072,2.73120402587666,0.209269779203924,3.78854029901875,2.59822059206537,0.698565683343399
0.751365699702927,1.39253526736807,1.04793910360822,5.21369335103799,4.79925983783992,1.26391540768242
0.194222878676749,0.978031175090646,-0.47637935221217,3.14358632301296,5.65161224616665,4.88385564513573
0.150974434413479,1.35254488005442,-0.749403730520415,2.26843400133067,7.37767159931378,4.96344225756672
-0.702260646722042,0.791281584899707,-0.6905741098719,4.77577570018017,7.24122049476464,2.70215954361264
-0.499457968345806,1.27483789635851,-1.28638928832029,2.78936380232384,5.18451387626406,2.19348878652275
0.360055872614086,1.87037133584541,-0.0160129759319047,4.80080157692574,2.26642597662566,2.92670711458716
0.187757109561372,1.50473057532628,-1.41290315583937,1.81769600809352,5.90766164196594,1.9554833451047
-0.431522247610799,0.586389940997797,0.676290289773269,2.27280691332627,7.15128837142723,2.17135412594121
1.51861247733871,1.72013548732519,1.18821437859425,2.75599941208107,7.51154755360869,2.12924747339806
-1.34474235941002,1.31142295691846,-0.312513795553328,3.41757343416201,2.18013216347597,3.12479861916612
-0.388990674929808,1.81053500939758,0.707730281425167,3.8731816002833,6.20981344255556,2.09427934646824
-0.00945984397019125,0.858613292061783,0.394530829499461,3.8358386210555,5.9776946539739,1.40622393173498
-1.36754846074305,0.846749860920869,-2.64272604526126,2.02265066682495,5.98165402355433,0.924247063035679
-0.0449265565286979,0.980112838689649,0.021036833506421,4.57903855996554,4.68668323841647,5.69452077145026
-0.919650666290303,1.06838737706457,-0.61605632427682,2.53883386412023,6.94796983551361,2.58064196187243
-0.0369717201944833,1.44613278780497,-0.0632528776274071,3.75828646166827,6.1093667721766,1.93895728470909
0.0572396900749606,1.57382969000403,-0.0250052515928943,3.93149498220727,5.5739787173746,4.57432389560994
0.660420828583486,2.425178021503,0.18346968908019,2.27447947918862,3.5076667734531,3.78712854938647
0.869383477876468,1.32536050785043,-0.74811867247144,2.93563664989621,9.74440034525859,2.67538482817423
1.94349443957443,2.10747335698902,-0.282042172166214,1.0675292768124,4.1953897038477,3.68706885411718
0.851362200374673,2.06745449386573,0.437779906042519,1.19626055026463,3.26073481462226,1.96053209663457
-0.114398872151946,2.08908945422734,0.00825972728038502,3.50940298268463,3.60529722679164,3.93183417945893
-0.452917926769974,1.8827833171478,-0.166320435206622,1.57281356831007,2.8273615011654,2.03577729493593
0.434145166730871,2.14750212823151,0.629972032430197,2.41102983535146,4.52534963412833,2.66474051490076
-0.152995263870766,1.60993078595748,-0.455666585112884,1.65115839543527,4.53548810484325,1.49533212165552
-0.4416095720326,1.22611624835654,1.22671015218316,1.59944704213561,5.40360690272697,5.14089772289329
-1.02333601460369,2.22349808555992,-1.37418012966218,0.93377036854887,3.83586849753619,2.21739505111129
0.418112093509721,1.46376499768547,0.642074654997869,1.92006867199345,4.77342256491603,1.74745728146925
0.0416518749614351,0.835033254614937,0.756357530279655,0.593713386315008,11.1242729221969,3.59042852750136
-1.84170044516634,2.81939265812841,-0.382095238884726,1.94485268748462,3.01577075145298,3.49945196582592
-1.00991341357303,0.827304352258579,-0.0636917138343323,3.56694262765876,1.89174835546036,3.06859138578942
0.104219585154975,1.91371281109181,-0.0737336267207006,1.73462199676166,14.936096100939,2.27858775833459
-0.719716607763918,1.26628476621959,0.05343366112567,3.09491231399634,1.83129349763737,3.29262139195567
-0.25553784586413,1.25021822888263,-0.875053970419482,6.02422879123089,3.31166850900418,0.654490146545046
0.40795785461604,1.20852158256924,-0.0702071982211001,3.95310613596099,6.35864469019823,2.22087046766879
-0.452200227211689,1.4071797531927,-0.978695938629045,1.99491281659153,6.61228277720683,2.81791619508945
