mu1,mu2,mu3,tau1,tau2,tau3
-0.639852815971809,2.21957681704078,-0.694510864923026,8.53154183819166,6.34574542752474,4.22975989081949
-0.651442608837879,2.23052545900527,-0.978773760039034,5.70015764054464,6.38956060885626,2.87816211649882
-0.779016334914804,2.24130712780515,-0.823975302237278,4.92647259565252,7.88431638934006,4.51313016480386
-0.901878784661037,2.0994539972171,-0.636358387788947,4.07522685939361,5.44190496935883,3.25570178144926
-0.62822149947427,2.24513611876368,-0.787139622945902,2.69556742610054,6.59619839270958,3.22618525682542
-0.676417996924072,2.11908960183969,-0.757415884475899,5.66113830501105,6.50433327140102,4.09251952334533
-0.690905000442087,2.3793392102051,-0.478879592851667,3.20332559678028,6.7254735384378,3.53706738495811
-0.583047892084215,2.10033432342948,-0.686588689296017,3.10597776170056,6.01888352172935,3.92122237618385
-0.694850175973662,2.12706569367209,-0.66157372624138,3.82644491873272,9.72393448661673,2.90732496551539
-0.802342082517565,2.11623618361358,-0.563136163545315,4.68243211764294,6.22733228825433,3.78294158771747
-0.771279710722885,2.15132812242835,-0.475081809086081,3.28821043740716,5.07631336991815,5.16467269860987
-0.909081876357933,2.17796658661999,-0.575711049236264,3.61706485421128,6.08431131079732,6.15340309928691
-0.791594523071914,2.30103183653082,-0.434012986875912,2.80564197286883,6.35546078100186,4.15285790513742
-0.637847626751174,2.32648192312151,-0.490566198384633,3.88256062216663,4.43368086391014,4.96485522276616
-0.686124640714475,2.24927558360329,-0.660891346480842,2.87028400218069,4.79240062297908,3.41527440999875
-0.79060454140785,2.11508288883089,-0.519487463315205,6.63124575650393,5.41687941204468,6.94832539419447
-0.642990863576478,2.24625446582332,-0.40051327453912,5.15771847117686,5.38180936985608,3.83370852574129
-0.934995173684353,2.08680795502878,-0.627245118032668,3.60880319110112,6.48001786768215,4.41986989263315
-0.742520882224642,2.04403783578136,-0.578050486570721,5.70247739439649,5.15085119442843,4.82718048878264
-0.624773225842022,2.31810090486254,-0.52087622534791,2.73351963342035,4.48961089504306,4.57324553786522
-0.762657245678059,2.30054674076635,-0.40674669752354,4.7088884302129,5.56043516205395,3.14144465995622
-0.750977313691012,2.26095596459158,-0.375927307417258,3.44312968179218,7.43075887473432,4.41414120153065
-0.691232307492407,2.30781498108592,-0.621891766996588,4.4470738661169,7.46951756182924,4.08515140366554
-0.573329041975695,2.1951602954771,-0.443685186260385,4.35385433017885,7.84775881860712,3.63166172026284
-0.666410456388871,2.40365279744758,-0.483654693193501,2.14348884402762,3.5696945223469,5.95873081139887
-0.864364108462555,2.15160335647076,-0.507653322458814,2.6786185821916,5.06753693569991,6.11776727443822
-0.571192557349825,2.11703949174238,-0.601553586639416,4.99887603705429,10.8102828526334,3.19665355101029
-0.572637150128982,2.12545860833482,-0.510458672860002,2.80314433843369,4.99850440010431,4.36902230799446
-0.757857733783092,2.21988788777527,-0.680969499410349,5.06765126415049,4.63841953744131,3.36083418255989
-0.836013323480335,2.15323218620097,-0.664021592082454,4.95585027587424,5.72896792419319,3.10476194811634
-0.96241200996373,2.05173969891291,-0.529297833718697,3.09837261722807,4.95919435973623,4.30999391907566
-0.772321293786377,2.26557306559603,-0.680190096674702,3.3286689921608,4.44873106124407,2.5197316133846
-0.829090964677515,2.17011240681164,-0.709127527115398,3.93503514177731,6.7250822189416,4.34094279084022
-0.877427771197289,2.08212025302259,-0.646965144000187,3.43667170733035,8.01481557671705,4.84639398307645
-0.826894433598877,2.27496469290776,-0.511948500162346,5.45695506325201,7.5022888384402,4.55027233090748
-0.836987270098071,2.08491909848358,-0.792897278362804,4.19624343288386,5.25397309466719,3.4515417189297
-0.732798934071502,2.25289818897265,-0.679561940340734,4.66959073712938,7.55067942216258,4.43164906304345
-0.800732814560211,2.13270322411488,-0.796578689852118,3.37991581224834,5.18474192763836,4.35009446030916
-1.04758140629043,2.08403530321519,-0.647441248057108,5.47365319074357,4.48126958064455,5.11202809620671
-0.81123319976605,2.17736545569348,-0.667929427763736,2.75575031676998,6.77805161953898,3.43939523537941
-0.831202848506001,2.2763280911911,-0.657784624468575,3.10867899232588,7.8445348604729,2.57579271528916
-0.798205247274924,2.2415959494062,-0.771352494485667,4.48674702338952,9.37519628468443,4.80078722466993
-0.903991463735082,2.14339474868883,-0.803027585700873,5.38989279654546,3.47935490440719,4.85726846472155
-0.80317203559338,2.16413498987714,-0.714678553312888,3.47413460216374,7.69786024049885,4.83692928314785
-0.87767903431794,2.19594690903781,-0.813121956830522,3.49643877336888,7.93789504434763,2.10096095494554
-0.613535384981653,2.14587650416249,-0.629785111478538,3.37165049556665,2.98956616512935,4.24634971609876
-0.619815141085881,2.21271369192573,-0.570504015356744,3.45830872508853,5.17422594929334,2.79735172057544
-0.785143609884612,2.17265079140226,-0.25011973938741,3.96516991686332,5.44850820384872,2.98850508752123
-0.614345893344554,2.21575525761911,-0.372055945592121,6.41744483712812,9.7007746218163,3.27646109488912
-0.720634151302668,2.10316627533048,-0.457738680353361,5.51322622098449,6.6263075466843,2.63319076740686
-0.735978328869301,2.23714664717433,-0.240343611042957,4.90411301441246,4.82097544305647,4.4665590670644
-0.697323799442373,2.35151164786268,-0.332847258787486,4.35843415773475,5.94930154585696,2.69821322333981
-0.594087969909298,2.17624417994146,-0.185249751234263,4.1843697410986,7.86820862464284,5.09818543738189
-0.627910061950462,2.21277469856977,-0.181627432627875,5.4167536659785,6.14267301821664,3.69335028332076
-0.79083171870101,2.01851602361994,-0.289386624716982,2.95949051419271,6.94401853024987,3.1895977086191
-0.746242187781325,2.26066657280023,-0.473719066852667,3.18496559483232,11.530288478491,3.92510018024969
-0.671962604657496,2.35664090386467,-0.453532315772832,5.08133902966312,6.23567970783963,3.39515008991598
-0.62057073529254,2.13594345471089,-0.299698014195328,4.43398191324503,5.66994896459242,3.66488354324489
-0.672778319918995,2.27759314302373,-0.318682222437636,4.28021292641855,7.09030136729456,4.1393264517895
-0.768122602881626,2.19263129229298,-0.404644514870526,5.08930894436336,8.29412310508131,3.69236723331189
-0.951921501578032,2.28269304802156,-0.196454808450685,4.33256674751474,6.86255706738667,3.28617035731681
-0.6279542074564,2.30992086657579,-0.596609360335069,3.9183335165392,5.66680268677849,3.26132124083736
-0.845443981287583,2.37511118298552,-0.477818613840081,4.57059595240317,6.03957155956444,2.78013365336905
-0.79221209292985,2.1776445065193,-0.439513516889866,4.97135078153659,4.79721063630588,2.76671455195215
-0.843046022449099,2.24954682173869,-0.431138147771395,3.94970579780703,5.68996316192427,3.2419802831491
-0.772185848121518,2.26784652708817,-0.701727772875599,5.94489723781424,4.89450128483293,2.80966140399879
-0.632294698408421,2.2639066759832,-0.465238220352578,2.67961301004817,5.25038455090886,3.46406720497017
-0.628680178817172,2.23028067242427,-0.531347858774916,3.75582784155584,5.71485252155604,3.71644372934727
-0.649931714538611,2.34997268660858,-0.68797335050633,4.84306374214677,6.02813176976722,2.57145314246448
-0.613665810968975,2.21704177389937,-0.505230126567788,2.90945344049014,5.60419258662453,2.7011006655119
-0.930104681065321,2.23626551879368,-0.507608769612941,5.22530674910203,7.37529248254684,3.27237813927761
-0.622040767780947,2.29516418658443,-0.477633839630689,4.87929989428007,6.01756863618829,3.37708566989648
-0.583578913987991,2.02655571306865,-0.56495418892734,5.18212007852667,8.52246299413467,5.11008864211169
-0.836775543656281,2.24128156268477,-0.570495936943767,4.7066849662311,9.45386033671378,2.79647115271668
-0.856630853659897,2.16032538041676,-0.70232992738074,2.83561940819144,5.96253741400839,3.62207848918319
-0.652727276815699,2.22373573306462,-0.966413287902742,5.43672499873394,3.59723414351134,2.37644546157884
-0.583833861076248,2.25644518621616,-0.670668016283989,4.37812290169204,5.35849038490136,5.28952893161441
-0.627989892053269,2.23700627877393,-0.424154734795897,5.29592372702567,8.50977078065063,3.12221535010769
-0.731791081616761,2.15624460805261,-0.627310314365678,2.62082060152438,6.50229162919197,3.17888724579545
-0.603326319727683,2.24485040743042,-0.660338216768655,3.31463836773813,4.98657823085355,2.79099241431748
-0.637413835743791,2.22826150232898,-0.803102277507873,4.35775642620144,9.6492453525805,3.96829817913784
-0.634854447340092,2.3610443595163,-0.827271725566912,5.12422545321876,7.26070668957573,2.78280550481957
-0.837214026089271,2.14484458696888,-0.794857614537359,5.5677724487109,6.09588803593339,3.78278635585462
-0.805748653967631,2.28382416498061,-0.718750089866287,5.74804521664761,4.72417532777277,3.65080106751943
-0.928865887059745,2.29721611812214,-0.633992024498763,6.45805459933617,6.08496732068151,2.46477565023636
-0.590998144054499,2.23755992449936,-1.11693158659204,2.86268925432367,8.64958308024899,2.40299292886825
-0.642471062903738,2.09835822350861,-0.675454699482015,5.75050798186337,5.64924282378476,2.87244029381809
-0.638975338186693,2.19020225564789,-0.517669964513198,5.48525655250406,6.42998822948325,1.97777023110234
-0.726997497115323,2.13117985637216,-0.93285285272783,2.19211610428831,8.88733255994055,3.23975663121108
-0.822626793459083,2.19655450709185,-0.972238222394617,3.78424793321929,8.35903181311543,2.24628111141887
-0.653060721581883,2.24248555874999,-0.892872150480421,4.3785861731771,7.06191153856293,1.97513986269017
-0.882077080803368,2.16272921380966,-1.02375556058817,4.90465627202674,7.6409066274092,2.10594342107816
-0.66264815086685,2.26512386214902,-1.03922460149966,3.38789734377728,5.47396765281802,2.30964513392795
-0.656451656996874,2.14516169311458,-1.03245855123821,3.58735978029386,8.15510136822169,2.70904283048032
-0.763842654978785,2.0438376517267,-0.701321044249862,5.62819834320146,5.60768047957205,3.20966886703892
-0.532056864583797,2.23195878642214,-0.851137864520946,4.40223812077778,7.82142531016288,2.04103992001692
-0.818261864841005,2.21700607135825,-0.869775748868771,3.77451326871481,5.43582008500963,5.03835422337378
-0.691938268424661,2.31248472617229,-0.986388180414762,2.44561865637665,8.22352750126331,2.20652977366843
-0.591438013856462,1.99064677326354,-0.739731903906271,2.20865620250163,6.43610677866089,2.00577040220774
-0.561436343379599,2.01688886498024,-0.890091316630112,3.1341437457198,4.51846772495411,2.98783402903222
-0.652291861720397,2.20640595226457,-0.807493616509668,3.03250996307213,3.5090353751495,2.59812043676017
-0.773912581205154,2.31369945142442,-0.756515747515761,3.71616423575762,7.47214855745426,3.18619638610324
-0.8563975156587,2.22572623672597,-0.780099519688491,3.57462571366228,5.40783687651393,3.27895366502772
-0.77228146159862,2.17548001168409,-0.833192636320983,3.5492563324197,3.86145374322749,2.56069956355452
-0.642447529718557,2.25279888583048,-0.550210231191384,3.24015416240642,5.42575019130362,2.87514480236099
-0.711304924900723,2.24222232680004,-0.611022181323171,3.88962821395182,7.1757575365018,4.17209047935213
-0.613354970967806,2.26323525898449,-0.459253412245806,2.74161702222333,4.22875895304482,3.53892085612015
-0.772164551155224,2.21925323145975,-0.504622224723417,2.9452910109326,7.1809238626368,4.00953441397113
-0.641351425606892,2.07738402925999,-0.386390227882456,3.03798065651945,6.43855102432875,2.77479890485084
-0.825804761257312,2.15608971285392,-0.442539641506675,3.66647695552379,5.23927643123658,2.13840101651258
-0.570364849277258,2.25789364093017,-0.656645537578367,4.01663975628335,8.95892936719065,2.29500583964065
-0.698191470510917,2.33237337044807,-0.775183376412185,3.73811504915009,9.89561978711051,3.04997903668727
-0.777884727922258,2.13704364210724,-0.635179410253468,2.52628730926893,5.94004108764953,3.36640962063863
-0.596985210488243,2.1748067145187,-0.80915880225713,3.2302654774018,5.4399029040308,1.83723750688877
-0.82000486056429,2.16328163924568,-0.694031003925521,2.32557588212777,6.2540476445398,2.57184082785554
-0.86046947757511,2.24763082476188,-0.738289982138151,3.51135532552575,5.0685300131114,2.24712905410381
-0.646669795796318,2.33521622776759,-0.834195673529875,3.92823664805365,6.69744454221506,3.24031165712331
-0.514597311282447,2.29541568122844,-0.695724636264,4.06201041048778,5.14634239277397,3.88294365558177
-0.664928369122344,2.0042735690138,-0.842658986620455,3.68979337179089,5.61842212729264,3.55667074562579
-0.790933673686644,2.16129761633378,-0.755547816607715,4.04522915318732,5.63904456262285,4.20747630335035
-0.652760331270389,2.32049213563301,-0.77745589788993,4.18471772737506,5.67396189288417,1.88981720852314
-0.559860359163873,2.31296388207641,-0.619276655863691,4.61289388732745,4.53401618267363,4.23634748018764
-0.748640175676256,2.14037571649246,-0.801659339553968,2.92858740293324,4.08478847003924,2.67056465964696
-0.776640603217266,2.10890520427553,-1.02069454068814,4.36729808103367,4.8018299950888,3.74153067380225
-0.710199916814339,2.12066584169914,-0.917189658936744,4.0272518777682,6.23933624723286,2.92117413501238
-0.871407910046478,2.17914775738849,-0.895005368649323,4.35946268244245,5.6456342412176,3.16187123764483
-0.43399482341697,2.04477115321278,-0.689377184784611,3.1896554936892,5.89075729971185,2.76203589979067
-0.649269507361072,2.11873470250808,-0.865500893516014,3.24249918341788,4.47844862925902,2.06221870810767
-0.676843684494263,2.12961845295631,-1.00453325911243,5.29098784100288,5.89046977326047,2.47939689836619
-0.679446612711785,2.16474784874428,-0.904154485869138,4.78575101893765,7.25347894236692,2.65046071454786
-0.899086757678207,2.24418692080817,-0.859803860584608,5.2587345809132,6.42347329774238,2.87575839292855
-0.714947281114751,2.19995511617165,-0.765585700155667,4.78100783210622,4.10280257272977,3.66383595240384
-0.890814768623968,2.24476235529457,-0.725162090568936,2.40013230598812,6.09793732018871,4.83900460392626
-0.555638924545433,2.20712712350965,-0.835088402167438,3.60002079502517,9.85917893574403,3.87391102896163
-0.449612997951773,2.29713235119076,-0.653199932617581,2.33959930540376,10.4004181083306,4.7378775798451
-0.831839340984477,2.23753850622702,-0.612676828245226,3.87549613719155,8.82678576244535,2.30679637342507
-0.772532050351421,2.22463997349294,-0.787581575118433,5.95605183236711,6.19485310835783,3.65159622451644
-0.758601471677021,2.26767891293038,-0.785199625432835,3.92910336861821,6.29618251321682,4.22362611799551
-0.660886023049284,2.1523513794711,-0.724996284903093,3.46073201170115,6.12434791095109,2.30832025189688
-0.608036553459659,2.18040072016093,-0.708463828827117,4.3849702093017,9.77700503233942,2.27260955260205
-0.782408177447582,2.05272476598461,-0.792346257021332,4.84644773260556,8.74644400763374,1.96126674726424
-0.528957310673082,2.28019326951065,-0.640630133088443,4.78568605750062,9.7910955257029,3.4189371749633
-0.735189577124562,2.0998238489491,-0.640773094986487,6.33500007050434,10.0219893016769,2.26975256813949
-0.783599291333457,1.99898763961309,-0.524513395647583,3.19955818583722,4.84000914196475,2.31997951884258
-0.994199445239591,2.10019623355221,-0.830545261466475,3.14143321353258,5.00823676581069,3.88215121234601
-0.514135610132674,2.27106373712436,-0.670398781292807,2.2389742093393,9.12255198797883,2.9968786810066
-0.596626638652738,2.16027472180821,-0.726145297952056,2.45642605230432,6.34712891605719,4.04786731471516
-0.653590890618626,2.27823613835895,-1.10425209889502,3.76092788201924,7.98831055338159,3.5990308762333
-0.866206220448534,2.34920076405458,-0.91788467229226,4.74904966557535,3.67016128756845,3.79757707749657
-0.600992758328431,2.12135583989504,-1.10138057045779,6.99613595128379,7.92817639412418,3.69017172208386
-0.673268512162437,2.20047458694912,-1.20247982966041,4.01218748357644,5.09163168135532,1.86490288681796
-0.860059561762018,2.24454520135264,-1.13470279463556,3.24718540710544,4.74245446545078,4.65319861288781
-0.755087211373521,2.13072467242378,-0.999158577375775,4.61907948103547,7.33773335898348,3.32432277305344
-0.66769552931202,2.08860557496127,-1.15760590480047,3.25336043441394,5.44412658356202,3.69900885508142
-0.658122530674943,2.24937854943437,-0.848284456115486,5.18051595410237,4.98473961365038,2.82327957546553
-0.793204202686425,2.17088376057569,-0.733435584741429,5.8476590422798,8.66889222736079,2.9844887856486
-0.702028362209329,2.11935550253058,-0.898165829638143,2.4636798213595,11.1602113350488,3.54699171474281
-1.03757395124335,2.21429499192811,-0.744870655590632,2.12874417231098,7.61895768252376,4.70590798695671
-0.716768532892685,2.21519381820949,-0.718980300148305,3.46904494452126,5.55543286012073,3.22496852050358
-0.678835272108833,2.20997058567865,-0.63353859604371,2.72588515808613,7.30014894774328,3.9050836419782
-0.919366256251411,2.28662152186019,-0.833641458992886,2.91439912229352,8.28306207841656,3.01570601659129
-0.888429575855782,2.14119300676711,-0.877603338192077,2.70591553083673,8.71761926404201,4.72893832610309
-0.690938509147705,2.11003429249358,-0.809600932760017,3.20165562692875,5.33778869377685,3.03589926147405
-0.672517052482889,2.22498988648674,-0.645931809750421,2.70672198080953,6.5256311273215,4.2205168504575
-0.429294919986976,2.18272104192214,-0.835820614269915,4.32441417539019,7.23330333743503,4.41961798209656
-0.657302095969649,2.04224634848163,-0.744116935609543,7.5634896053445,6.90919889407503,4.67230924519911
-0.872995589712867,2.08162062733744,-0.784245077797461,3.62489647084581,9.91178924798624,2.74549258624223
-0.874507317704142,2.20969089971735,-0.540072729175207,3.15586788952278,10.6393178950021,3.73361111326791
-0.878587598179737,2.26599425850157,-0.725515795483433,2.43174700901556,2.67081176266557,3.34961604284975
-0.713201384747003,2.18153378981052,-0.823441585725317,3.22220259860088,9.35793307334432,5.18223259212293
-0.851917427889545,2.22584733129299,-0.75855851759416,4.6785071359778,5.43793582177187,3.27092662170497
-0.903345072825133,2.26972623579219,-0.682525512794903,5.94762156816421,9.02130459362588,3.17404960663991
-0.634424794955016,2.09666058142054,-0.669728993310772,3.50117819642266,7.11988155201043,4.59526047730406
-0.736892186262423,2.19824714986663,-0.565919375286196,4.39898854058711,5.35903048953123,6.38957236396935
-0.603371202108276,2.21145153524576,-0.678434451682656,2.85312242370839,2.04696027674381,5.52095044849911
-0.906453225287577,2.18244693435063,-0.517873405028497,5.96397576221949,4.18577965736039,4.49557174982259
-0.816682075480147,2.19140978313952,-0.572543129368984,3.30059476255111,11.2617191004211,4.80307961501117
-0.644331435104463,2.28129135371951,-0.527627252994733,5.08773745073057,8.04075907380088,4.74382213723424
-0.858940068343675,2.28219391615415,-0.669628689766025,3.48921509676906,8.1856288076512,6.488054037305
-0.620221059797277,2.24697189161192,-0.830258163242948,2.49169777144244,4.18170438843865,4.75084151207565
-0.816014694991234,2.34161263864532,-0.70792474138047,3.23704939666845,3.92966630663609,3.22972013614993
-0.7991841560358,2.29088400839424,-1.02438709660349,4.25659538006722,2.99308621241763,4.3497449099627
-0.745378149749283,2.19320369764533,-0.85225588888812,4.06398448664943,5.07527278429723,3.7014054247222
-0.67756760824532,2.30405639806121,-0.878436886532747,2.46843019870671,2.89000841407337,3.34410353431362
-0.887623697883868,2.13516970112996,-0.695043626731909,4.43171989788059,6.59687115844046,2.80644869444966
-0.65025755234969,2.26092259171802,-0.906022001268709,3.78610542221731,5.99081752142676,2.19423439840477
-0.840198355087745,2.23854713896067,-1.00576923767207,4.37240967570506,4.30841721209411,4.51371119210326
-0.784868383588472,2.34728831092195,-0.785302845168124,4.4385901333851,2.44691345431048,3.02807770108759
-0.740832384017684,2.22756363408062,-0.947880375020221,6.40540540743307,6.86180254896358,3.14181240954164
-0.893792149191611,2.35831970090329,-0.6710582365903,4.27965781268731,4.59482771567737,3.74655425938548
-0.667432841919298,2.22088424630571,-0.857353463393719,2.9549438150003,11.1698003268946,2.36466880655884
-0.974393842762955,2.23880745303931,-0.735542946174033,3.50523085657755,7.37471457948386,4.49135783593351
-0.905309390708406,2.18209323162135,-0.511194650028339,5.18295334346632,12.7581720936368,2.1671674616586
-0.809469529171073,2.16113043677908,-0.937911115562984,3.09017938378466,8.44738644435467,2.93658080407917
-0.882802182524045,2.33335405791738,-0.765231802647686,3.50660255566761,5.6737425287077,2.84002546111653
-0.869603539553874,2.32106431396466,-0.863349524816472,3.15887075914534,7.10920342284565,3.58360031469477
-0.847842761015598,2.33593019685349,-0.930962610977899,2.63756856082749,5.72895542420649,3.1225088509256
-0.809687670443897,2.31688723991997,-0.817658909991852,3.07442679105553,7.19877891926062,6.38962558312069
-0.976874474458601,2.32775559180698,-0.891859901378348,2.23660447255929,5.37398447181098,4.24526920483027
-0.713622774920655,2.24234108894979,-0.811748769712291,3.78259470023732,7.5731974992007,3.81352670540454
-0.718933160111223,2.01676975267133,-1.10488323766813,3.90831624638616,5.15858416010767,4.76977483127304
-0.893606589330155,2.17508337105341,-1.11827054070716,4.77828820973101,5.39920805275603,3.74096508105303
-0.83980017504589,2.189448721856,-1.12131824051674,4.20668016507602,6.81619383287492,2.18316409097008
-0.711776310623682,2.21105858124899,-1.17261758412326,3.78199039446705,6.4167433055863,2.95214772225567
-0.754181166331893,2.25029138089769,-1.06108444703545,3.40852577419554,9.93689712197022,4.00084519783238
-0.620869787524438,2.23368788605556,-0.872760021810338,4.787467576666,7.09242513388396,2.43538142339549
-0.758658717360669,2.21856768166739,-1.01302853113721,3.33073273150874,8.84044921477551,1.8709394915116
-0.633302282465918,2.0843061729468,-1.07288817114959,5.35869092380182,4.63948041994165,2.38241386468481
-0.619693128463615,2.33125608192767,-0.896337218771991,5.07440242853046,6.87379468257973,2.04729846154727
-0.61194606437558,2.38386160001695,-0.831802440620436,4.30033910845761,6.16498809555202,2.68156331395009
-0.633440574723873,2.31541431923362,-0.723526881804352,4.73672402124593,5.23582976425659,2.13140492250515
-0.739113670005877,2.18604864002687,-0.739665706077065,4.51902321618422,6.68320535152668,3.42631024033986
-0.782977128000642,2.08314598688009,-0.814492033425475,5.93641577378424,6.91921452343854,3.95355755047001
-0.754580975886872,2.29861937384784,-0.743386107088869,2.53065318803701,5.82439567615584,2.54532347244819
-0.658393817683737,2.55559656020235,-0.830302621813361,5.38183079690997,5.43971580663042,4.3803255165076
-0.500937281268578,2.1893423382119,-0.565008835018298,2.29388623107134,6.61481407071748,3.55441146336372
-0.609040747752735,2.24878807706165,-0.582506471519603,5.42872740049738,6.63668685224022,6.67744056460495
-0.608841895349687,2.21186829187777,-0.893559923129223,4.56727237431854,5.54387291571487,3.63644485781152
-0.517664231221586,2.11806371252655,-0.838684291628386,3.11067212213189,9.95207381171302,6.47419911388383
-0.703562515675201,2.14218025038451,-0.571196531229884,3.03006736022759,6.06225334961958,3.723063090364
-0.522805210547666,2.32128741873221,-0.806161746535584,4.50560253721954,7.75449270805445,5.42927544835941
-0.581686275374166,2.19927077517824,-0.925408412407531,3.45273908860543,7.04724840492065,4.94992046490948
-0.722996169728266,2.20803305259045,-0.835000608222262,3.43356894420949,7.71170021685235,6.29451290845572
-0.691927320456132,2.21817149498859,-0.728506814709539,7.66076821560717,6.95251599175768,4.24409629055478
-0.56865782522798,2.19291538894778,-0.87347113680622,3.27547963481166,7.48241268561406,3.76279583991167
-0.897134836781823,2.2436372317059,-0.819424077892468,3.44227306314238,7.65764842791666,3.39370909960496
-0.874308908346371,2.01304087355656,-0.852051138082077,4.73783105039868,6.20871430780819,2.07454508107546
-0.87427256598526,2.3273762192363,-1.01583794211359,5.83578015663096,4.4813511625118,3.17546728364541
-0.695607989340482,2.4352483137898,-1.07868560210916,4.67969972646659,5.6217873110591,1.75862285918008
-0.560668760663597,2.30103933161939,-0.860872284381127,3.43925819298267,7.43087462836451,2.00479977820779
-0.587554088452583,2.25112314581923,-0.788787881662805,3.47923310046651,7.3030548635901,3.14519295314044
-0.674776412342315,2.27370753043169,-0.758136732438782,5.01730299031784,5.30633508069277,3.4662243638926
-0.774410257698793,2.30298063409465,-0.687094307271105,5.68358842866798,8.20022722365926,4.66410442898856
-0.917004609994539,2.46410511127782,-0.708600487360193,4.2542070834746,5.07647652628616,7.7175483674788
-0.795525582731823,2.24147679623515,-0.741150098606963,4.66656521293252,4.70749150259796,6.21934896016564
