c1,c2,c3
-1.01838370720468,1.26963175823387,-0.673261904645194
-0.598817299563243,1.08399037651412,1.10357872452411
1.01108240240392,0.840838004885943,1.05148492095899
-0.368595282341973,1.06522056477487,1.21943997762796
1.72857490715845,1.76481831827347,-1.3010131062384
0.563581571308413,0.693578771929586,-0.906610530752269
0.941661559133139,0.819163713775655,-0.104418024556471
2.43155375044138,1.03624160257678,-2.12230141683567
0.0475838212739839,1.27550247760233,0.11589886697637
0.731537339252686,1.75204535502533,0.228217149003254
-0.76598084642472,2.17688257310648,0.859670104905779
-0.695506941844868,1.82680579435347,-0.265701545192242
-0.384989208857344,1.34570526571473,-0.10076271739055
-0.825320824964574,1.38915627364214,0.878491053998701
-0.409591137144331,1.67009603536205,-0.197920852122574
-0.570275684272439,1.2203644386466,-0.0374098928472588
1.75615959101335,1.39837214283232,1.10426455263277
0.943640867768026,0.92306387038958,-0.866537421732933
-0.313237442900166,1.09833964655046,1.24157377726412
-0.682365107889713,1.5871785756197,0.422740369069278
-0.313150131892941,1.73077835024628,0.757331093366903
0.302859345473329,1.68158679602863,-0.83036588762422
-0.0436889375660314,1.71588068804991,-0.602421329787181
0.00679394634748706,1.27835605919827,0.435637491523566
-2.26919230499617,0.583900357728461,-0.318421510142071
0.337934962031929,1.23701237972142,0.622958826375113
-0.368206637998956,2.16663407389318,0.0111558646008132
0.834389512024208,1.68271692753022,0.59736210046859
-0.45979128526659,1.08021094786576,1.82367234827351
0.15599010586076,1.06592228243268,0.561618487926312
-1.1682704024189,1.85860534837767,-0.27959323473651
-0.0393080030219367,0.347610582820089,0.452906181005073
0.539543068915261,1.92662704626519,-0.186343618298294
-0.426213630046589,1.83802445600425,-1.80012839870587
-0.413981785894217,1.13785725725311,0.651851681510593
0.226540342608785,1.05658210585237,1.46514913808897
0.0121557242639694,1.43148587569318,-1.53560086391549
-0.273898486577871,1.64904926986394,-0.446359210266502
0.840889020204464,0.785186687513619,1.11532420119105
-0.300623204384032,1.26097330336128,-0.626963052409659
-0.429226524368081,0.555003273915265,0.581371313814047
-1.23066191950823,0.736666239533982,-0.740644289562008
-1.00059421946429,1.25461205115135,-1.75346498700646
-0.0564303114410228,2.77764157354687,-0.989623311723685
-0.669382478798289,3.30150889423654,-0.0710368482936671
-0.409326945491673,0.397995107081461,-1.11620033832071
0.616510215254649,1.39126678838618,0.354858215224861
-0.98121225374108,0.931376972443972,-1.00463174974432
-1.10074822859008,0.887123758945976,-0.797053639633817
0.457373554491913,1.15546906479486,0.451280275253883
-0.0457563872014726,2.49618368118098,0.132508074361009
-1.18072468369342,1.59388570613019,0.974777640391246
0.211059592657013,-0.309159990342638,-0.73997400229274
1.70118981428628,1.59065384844617,0.415603171943352
0.115318826868179,0.356384710274502,0.742120548736418
-1.28214302169598,2.45256429517984,-0.250869423351216
-1.01793861403138,1.94436394564066,1.09529070922412
0.780807453329727,2.47285256782732,0.337367724653182
-0.151322062041327,0.0419183344004356,0.24412576461623
0.0590954209435092,1.59436594228722,-0.108000870873918
-0.454081075682521,1.91847638145693,-0.238588360993367
-1.30846814593585,1.04690039234087,-0.473091063616358
0.432566783797548,2.42867284772535,0.681684083760895
-0.713576761804248,1.74779294666307,1.02694455465715
1.90024733642825,1.89529909642106,-0.421352146977347
-0.560215953851361,1.8893891845819,-0.952726913069283
-0.113436026402827,1.05279104192708,-0.360020314333161
0.70564087850272,0.942266669684625,-0.495445401831301
0.160303766132386,2.01539691153957,-0.88768044804887
-0.889384595359691,1.90527453016408,-0.868034050278522
-0.0297896238274315,0.713970866545336,0.455499472571158
0.717407855551488,1.08704610029281,0.685426039154528
1.83277120358131,0.63022409718619,-0.440664838230984
1.12994032108963,0.775308733100856,0.744118476974772
0.261677604464944,1.44194743660683,0.525357772985877
-0.977118904578511,1.44994856057224,0.326325098806836
-2.10680702524091,1.07906217713824,0.0465669310651622
-0.159944646317106,0.309871514496606,0.45493887846484
1.22943994637013,2.12846854625737,-0.814723466363702
0.832202899270389,1.71333745800684,0.188119831535117
-0.39943595290516,1.99066102808893,0.409992401291298
0.897059022990881,0.983832494051379,0.166144875686757
-0.610189947710906,1.95373199630765,0.732513485116385
-0.535275303514005,1.58604844267382,-0.341192625092034
0.0137738430290986,2.55177081056925,0.766550142792491
1.35776288009461,0.345096720126835,0.193962694845055
0.248947548102776,1.55506998847268,-0.863399505148285
0.383823878164622,0.648204632062437,-0.604161636023123
-1.02631873620925,0.529081610454766,0.408896640829419
-0.800833073897164,1.3683389508746,0.51908404731792
-0.0326394367115564,1.44245452123402,-0.0189899510608714
0.73850995058478,1.61206487260287,0.252335648179
0.202098954481883,0.942204985746315,-0.100720244681822
-0.0886862021196022,0.726912199691747,1.81779995319451
0.0731244088820479,1.66531207077681,2.5293289761309
-0.0329162969174214,0.958352994562433,0.271460714120526
-0.480270254428813,1.13113991370994,0.26131099421885
-0.419847482109963,1.85159758396501,0.263519495880548
-0.423305761536181,1.47086404215919,2.61991616748383
0.853004811359893,1.42064270604653,2.35285311854609
-0.766973736484951,1.12047234623959,-0.851594018821293
0.263915178447572,1.65193259708542,-0.998883041277517
-0.943996940230701,0.758313906821557,-0.672362149134662
-0.0912579426667299,1.50614854405773,-1.25573495580751
0.657368889860732,3.1210877675222,-0.0802825465277382
-0.446305226277667,2.30554538706105,-1.69809284964552
-1.34818493511054,0.902571967748711,0.296841965203698
2.20311755384155,1.55685037343905,1.61447616739817
-1.54138792106919,0.947332208221221,-1.06065157052611
-1.24068551561449,1.8225610731912,0.346666782421113
-0.122788579457038,0.612430456265996,0.83714897163246
-0.776003085264551,0.494687830629639,-2.83987331034779
-0.971688401072784,-0.00959753637714689,0.402403768426607
-1.36082474400383,1.67780641350794,-0.329955429381936
-0.110102978934973,1.18810350718498,-1.13221621183101
0.285118501358773,1.45099484332418,0.288902150119866
-0.302866661835695,3.28203817277035,0.204987347135371
1.38338306042676,1.85753713260679,-0.972387665076017
4.11270631518003,2.40684138126293,0.354498318225638
1.67900547841863,1.87175738342835,-0.077760043065885
0.464574162176202,1.91215657883914,0.530861653421397
-0.119514978735041,1.82062440976694,-0.748823070692029
1.39380854453215,2.60863812864694,0.0208283605346592
0.31115458919222,2.01906735297499,-1.37283783172845
-0.875757613049098,1.31839271634733,1.36176996833293
-0.0715323373717514,2.23781573776005,-1.92678261098317
1.09138431661913,1.05245324789706,1.12033975798005
0.27071302132282,0.961322674664042,0.803005911249838
-0.978058301197573,2.51507986476641,-0.232833507715795
-1.04526444719256,0.216461154136605,-0.808585161534019
0.300125255848559,2.10426513483188,0.123119507374118
-1.161584654071,1.59973451288446,-0.335969340200635
-0.49596944780826,1.53057152614892,-1.0821349519882
-0.0587949315671297,1.36046090621972,0.307976028430329
0.103759258635818,1.88365393139874,-1.5404962713777
-0.343753933002649,2.21282481023757,0.963238852678561
-0.686569992168979,1.75891474741984,-1.04016796197371
0.307139177494271,1.53376301434305,0.00488327965936249
0.58717864247387,1.87327314493511,-1.50563714044838
0.531896872411488,1.28522822678909,0.598226702834485
0.117886046794085,2.02017265161251,0.282646638972919
0.268315602728126,1.39285167043878,-0.801638694565135
0.232094033898463,1.16234236418412,-0.125323808097279
0.491085345581562,1.52097304043414,0.474644831664446
-0.377047005620879,1.52944820962801,0.64358951613366
-0.640316635963398,1.45541880027743,-0.946220082620345
0.1802181679568,3.02087412861316,-0.253775487929557
-1.21449097200115,0.617021366531211,-1.24459004592787
-0.0572409585450068,1.71913271312709,1.01883875008646
-0.319572405941526,0.310433557799767,1.01022813770083
-1.25436160673694,1.24946983797247,0.217269939932879
-0.795803535195446,1.96988645374109,2.56723619759778
0.502779010848511,1.84986397115158,-0.634660722662697
0.00217983011505563,0.758945264177282,-0.188570846144876
-0.153257915587633,1.7068970325831,-0.172881278777278
-0.0703480810606922,1.17620372531971,-0.756254910120087
-0.0286945725456066,1.64583265097577,-0.897797593865347
1.06960457383938,1.27563339340009,-0.0739798421429962
0.418151556621041,0.197042792144285,-0.181409652810579
-0.512820023012063,1.49855224033991,-1.70722810136391
-0.44553320365687,0.766620249202232,0.0995166150857618
-0.797878288026628,0.973738851781474,1.41401269100295
-0.970494523622452,1.34869082120071,-0.244088737567736
1.72481927788763,1.34225629541076,0.732375408842788
0.678038624935574,1.68544525478364,-0.75291661052654
-0.00317577493061,1.1692765717746,0.299670356342015
0.696994064191078,0.955259800224253,0.582077634691179
-0.888343038296774,1.2833476528459,0.000142527712728402
0.290699478090972,1.39849886878982,0.82150399293504
0.40192273608754,1.47415465203441,1.22440439085426
0.516586045540541,2.04280552114591,-0.740980836542222
-1.02287119542364,1.31703177481601,0.0624343790638041
-0.930907357599482,2.16052726443941,-0.267412602574173
0.0980327131462126,0.750292121295294,-0.2379664491125
-0.44596553880458,2.97669571712576,0.881523605889162
-1.6691893054184,0.99572339115674,-0.511286872174295
0.0676415754653773,0.965472415042724,-0.188450698313378
0.358008821614377,1.05223262856701,0.925206409495758
0.214984354366225,1.13354466892732,0.600244300153917
-0.667346821715119,0.553111298777145,0.553969409792595
1.77119779167881,1.00722264129403,1.4654402553636
-1.27627576200918,1.4858032580562,0.385987213157625
-0.13509034795776,1.3329049969834,-0.526953218351763
-2.28555607332121,1.0786775045546,-0.0523841789466342
-0.486079078134342,1.85501345621123,-0.482112139618534
-0.598825388504987,0.998320224440012,0.781814552802553
-0.688967671291396,1.1822788899702,-0.190031683818728
-0.167313747846068,1.82625783426006,0.1371630874239
-0.163888607416094,1.7335532317062,1.76079155042837
1.66978021150325,1.14942885443416,-0.0360311723362948
-0.512518623865182,1.43065022217946,0.579768609622395
0.389120620672566,0.968505231049492,0.356968742880143
-0.30439631606876,2.13309861699006,0.735849478569681
-0.48766936321264,0.859614626085872,-0.123541274242285
-0.463765624531103,0.732045598692487,0.194307671211049
-0.484482908827826,1.411704528756,3.4681153138455
0.962414492153241,1.18313238110636,0.00382328473196501
-0.698501899011771,1.03868240684905,-0.279138688752209
-0.570847951384734,1.42420182129546,-1.29227479004109
0.30145337329211,1.31781129809667,0.814704037309543
-0.0931353634171464,1.53447981279977,0.304140052120147
0.113492125575528,1.93010305492541,0.344044738871802
1.62205728487335,2.35818535103643,0.136934466385769
-1.65293259035303,1.7144577852434,-0.805066173684891
0.307938627141401,2.17198395509729,-1.56921483889374
-0.0686204149567484,1.46874725219344,1.92615383198092
-1.97885889470515,1.19148547927387,0.151990674884014
-1.57469609405623,1.07469950702987,-0.938368902440704
-0.547051829938445,2.02294072333166,-0.269435031916268
-0.787101184703321,1.23671205329637,-2.87341042741864
0.569395156682918,0.60708018481827,0.970669938572123
-0.735639550249153,1.63820567237862,0.15194316295474
-0.703334058926914,1.89324033793981,-1.39797759173719
0.314953511461307,1.09174067252125,-0.818871231027803
0.386990529125571,0.866714870463679,0.064086794500714
0.587073679064267,1.77748295933857,0.129703453054322
-0.473967438423701,2.12446863788884,-0.0110739469753358
-0.286451888260331,1.78674762308611,-0.462557202644743
1.25365654174519,1.89959707837029,-1.5826451353507
0.435834461532017,2.40441568277475,-0.325484885462043
0.759711370309101,1.78140250401758,1.20060848249492
0.269692155990196,1.13567893166368,-0.769414296654921
-0.286412867641811,1.90851971900679,-0.280758820707326
-0.301887170027281,1.46955866656454,0.271862867834433
-0.191239862960471,1.57315352492136,-0.907912380700162
-0.763394213344738,1.33808364080997,0.363608936730123
-0.118074822016933,-0.432803157482423,0.546524796685597
-0.383067747323815,1.36937510229367,0.137162275138925
0.139846355052403,1.46799940782113,0.247302393660231
-0.753687857778217,2.36392880251737,-0.469964913101229
0.923651500037228,2.74904145214557,1.11504472626662
0.14173241218221,1.72400917609123,1.10329973597589
0.354369927732914,1.84646582346751,-0.0690180514493013
-0.990599605498287,1.24940767381036,-0.575381003868999
-0.553188072940032,0.996073020880839,-0.226368397518872
-0.454486844584336,1.18164613914139,0.369293440904589
0.935089563807358,1.39324037667876,-0.597282104964814
1.20201861328625,1.42626740327019,0.191830375428756
-2.1457786391803,1.08247436627137,-0.656263205225626
0.342212057210844,2.04376837177457,-0.355661722502861
0.372517018586376,1.55757351028034,0.774128488578072
1.2435005289271,1.23578762255291,0.709199893987153
0.0181240540634513,1.12532111638393,0.151512132329532
0.484674455065263,0.966938447162865,-0.865570437059115
0.74399264588018,1.54268081890157,0.255600196795067
-0.0473449399224462,0.720161132441692,-0.287628620433182
-0.525846408782647,1.88501590151474,1.08695613164301
0.378316420846434,2.34234965290598,-0.655360637313952
-0.562033470406034,1.5484256339177,-0.00796226386113841
0.539545110716942,1.62891660804539,0.289161040041662
0.986684351362189,1.2981366552731,-0.451788540734063
0.195282334781121,1.68147759370205,-0.769975578125381
-0.358440348888019,1.6063768511576,1.49532963417407
-0.503429587726602,0.944248120489098,-0.46747594789965
0.780011144326752,1.81998651175451,-0.143923885483378
1.91073766250095,0.705924309275178,0.191296072839244
0.702531746802791,2.1766322703558,0.0904438031047901
0.396875923681741,1.39901484064178,-0.705231839569559
0.0626089676432287,1.87433752845781,-2.15230223826945
0.394375588925387,1.23466141518471,0.134121952464328
1.55489506915914,1.68138828947023,-0.333708494566872
0.409621230338735,1.56046181081124,0.351701774400749
0.562759565062144,2.91136921887041,-1.03060486901605
0.111102892927582,1.16506848009129,-0.913868117747794
-0.949751257121965,1.59606112836456,0.170132373249115
1.38389560828975,1.73522635713398,-1.22810716499427
-0.88769384450564,1.65482166015013,0.878863880934783
0.725385482960591,2.03438602177393,-0.521723320392921
2.04547600026123,1.30568722524439,-0.133655555790768
0.0592489342427551,2.35685929469962,0.905760091508047
-0.157026375998363,2.79836383627707,0.986788465287467
0.113092925081629,0.855015466994064,0.827212986329775
0.524880319388293,1.57215968515453,0.448890272599137
0.86802135032569,1.28753298656322,0.710352194833852
-1.08193214907156,2.75670506250845,1.37904716106493
-1.33236554554836,0.960352283452888,-0.0684009799328587
1.60772265992911,1.52642305919983,-1.99326096691573
-0.988392782012732,1.39191619277266,0.537278339904612
0.0879678523447172,1.74962546082733,-0.739036242803767
1.8208057927459,0.54656124604766,0.494807856057796
-0.236582610221027,0.0480839263089152,-0.450465979559565
0.88381383805764,0.637315469992957,0.262677783292183
-0.89747184399473,1.38985440454841,1.16572835150209
0.815903125469951,1.38106219101964,2.00911149540598
1.16567866357673,0.668520246249263,0.391220132162585
-1.7771593490272,2.29412487823664,0.284786073873168
0.756252433254652,1.24863562216137,-0.213847644800751
-1.05882244098656,2.03520557051758,0.706316797995445
-0.465173360599607,0.826005338285986,1.00019416690882
-0.261294656889207,2.39023443541684,0.944438407359545
0.789739201319646,1.20434049683583,0.229075657225987
-1.01921573715334,0.467193305566616,-1.79631763530622
0.292811263328269,1.05778034151624,-0.733182067090148
-1.61468925950842,0.955374695332596,0.351978293273752
0.69061411843483,0.759134193425499,1.19930808780631
-0.626606079949079,1.21325057857581,0.742787686064686
-0.465820740427587,3.21585756247599,-0.28837082564305
0.920149021288394,2.45100394642897,0.591121519939529
0.558184751443793,1.61080019574465,0.380629290533789
-0.35383271537693,1.58547718344641,-0.813008071811291
0.0516379927267981,1.84526919007401,0.737204633958674
0.271780008495599,0.578869741832133,0.10907737418047
-0.245443770047223,1.55015127884391,-0.706744951545157
0.169057560516782,1.13392153934293,0.482154192620121
-0.0957153615993396,0.98117269733166,0.408901349885369
2.07930309104565,1.59181571698592,-0.510551030665404
-0.589218597190758,2.19063304832831,0.380662274311082
-0.144131194186858,1.63274719305324,0.811576005152135
0.859799837325624,-0.385285498021331,-1.34181335136356
-0.184450225871335,1.8496404971155,-0.969759483881208
-1.16496854970076,1.00146690847419,-0.479836570490664
0.417959893769795,1.86678883477236,-0.263277680027699
-0.539712598691534,1.53957188508133,-0.280235587778926
-0.742238546119307,1.87344388432193,-0.678701972202672
0.751500550313985,1.68564855728703,-0.0885304960353028
-0.756926177422773,1.22340319131613,0.880197752638097
-0.545829538765699,2.4814534561732,3.17328974755765
-0.576645707210897,1.94332306933403,-1.43435339174052
-0.200531910833428,0.932664677024561,0.785698447170674
0.956728895375688,1.25867104957406,-2.18906692421806
-1.33038256257247,2.14882815853314,-0.224270079220961
-1.24413644657318,1.74926935450587,-0.65663207076849
0.971581522335669,2.40133958236081,1.14174781552363
-0.484272996091247,1.14997802862751,-0.292710306420417
0.0753426125471473,2.59465077048647,-0.810078920301253
-0.713596737209093,1.7232465156951,-0.21006521563375
-0.934565537049656,0.874823957863811,-0.138594610503158
0.224838148070205,1.06803016476759,-0.75423901014281
-0.26016076346881,2.6810229845341,-1.25166647142151
-1.15254016589357,2.30338558254312,0.55240926620991
-0.186878807375472,0.768303328629068,-2.92608509978708
1.35955263435641,1.52018581867691,-0.093950478531705
-0.129233684329897,1.47725821664597,-0.656302117793955
-0.907726598646591,1.47504229143946,0.649966098021491
0.833993725386638,1.17296872933775,0.0473970977620206
-0.567856953557547,0.889539321697878,-0.797609925110689
-0.371522420967592,1.60074089147828,2.69338991426338
-0.0125169353186551,1.40293557257099,0.808539785048593
-2.41828874902353,2.42541481177047,-0.091900144484695
0.954360734731697,2.03119437795808,1.17604678146802
0.300883739408355,2.63470133552365,0.793010579327095
1.09904905496487,3.61274001444237,-0.827526892803926
0.0161263901348432,3.02213897255872,0.513475288758992
-1.87046121555633,1.5581763399111,-1.04331292406014
0.224941996269877,0.255845127948926,-0.521223582673057
-1.21898101527897,1.03897550795062,0.488324943697619
-1.11690562005983,1.0111955202051,-0.0125917227635046
1.45893985428634,0.634160529787706,1.26645058884159
1.13308227387726,1.41563418631377,0.101297920185047
0.457499859224988,0.477120272425847,0.9776780397815
-1.28403759513399,1.70127309562676,0.843981694427295
-0.286432387517201,0.434272906647264,0.5713605566
-0.531605389789348,1.90295945649744,-0.703935023185384
-0.516710391710819,2.08876162342034,0.0167771568165108
-0.188087697271846,1.48164513521004,0.183979107849193
1.93310263231053,0.763788065523027,0.197913663704975
0.0874345918500767,0.348284114825692,0.480994643844342
-0.266123644212556,1.76548513634097,0.241616920822782
-0.854384939742184,1.51306050890455,0.642919649406688
-0.349731970261385,2.31876262395769,-0.8368916003602
1.52564164814945,1.8293523708718,1.1633591609469
0.139682423032469,2.29928746328436,-0.249880675386358
0.176635471207315,0.481733131934283,0.631318077906765
0.37332457874838,1.73427448491112,0.550754528067887
1.08373289992205,0.901240860039871,-0.858111060620812
0.548342634477939,1.72914840447611,-0.00837282270504935
0.935935181831713,1.72984222778873,-0.240851779399447
-0.431913591006921,1.4209970782297,0.610767522170684
-0.51016155186961,2.02381627345511,1.26362944594507
-0.923062169371677,0.904920799738972,0.607356545476791
-0.546029209135736,1.97113100140359,-0.121154842492622
-3.18203200952117,1.25534351377468,-0.577101012980108
-0.0891587697016839,2.08900526522557,0.218879691381103
-0.353396932756344,0.610892224736656,0.795974686676516
-1.57585475732539,1.35408025486484,-0.702650524473834
0.12990909128101,2.56744781301857,-1.01221632568124
0.775616405444079,1.05124859717084,1.59435511862849
0.728383037908226,2.62226714280683,0.730950496087805
1.56090425510219,1.53322520457519,1.83733072606402
-0.0234460075158569,1.78552220331615,0.322435028665068
-0.366047641558325,2.07747860611303,-0.503432464067811
-1.26090997551293,3.51745810668281,-0.780671744088823
-1.74939047840731,1.54844157543009,0.386119791839068
-1.21204895300178,0.927121379837927,1.38845831790656
-0.898696191606562,2.48542681408596,-0.0920362292864692
0.281247251616222,2.08933285881676,0.842749794197631
-0.382332315560051,1.85645627173641,0.666047901271173
0.458099547289824,0.714656755891406,0.629233540485239
-0.242024766800913,1.07678833761371,0.243545693382455
0.448307832131052,1.59287844367466,0.579941096490239
0.765246778896357,1.40821860028262,0.249765208052006
0.869707141978451,2.71763735908712,0.56540627496333
-0.124243387161453,0.246231513228077,0.28184668055602
1.67285690132129,0.103373604159875,2.40810926369629
1.35423358964098,1.81852600451846,-1.2642925170182
-0.557038858270977,1.43617855675831,-0.261611735356138
2.00042489947309,0.62769093875815,-1.84353618812506
-1.99215906518248,1.7331475885938,-0.869405580418114
0.973218162537867,0.889656219344465,-0.40198333396115
-0.346573452307475,0.840069648999804,-0.265018226897305
-0.246282244972433,1.5031436206759,-0.670013848974761
0.448838363060733,1.23569628582016,-0.40469299229396
-1.09598986264793,1.6506564567777,1.12719464958545
1.06661759517168,1.75434709558008,0.438579398268128
-0.396043734538785,0.660158647314894,-0.305040173629964
-0.83384546352389,2.44885241054138,1.51919983188559
-0.356377310444813,2.24614448509166,1.3148034971043
