c1,c2,c3,c4,c5,c6,c7,c8
-0.18456898631305,-2.95485102233345,1.26884642092835,-1.8996663400022,6.73898824170312,1.26680421577051,3.13547891035832,-1.07278626341729
-0.269458038824128,-3.47483619081564,-0.971664548368241,-1.15981110164233,4.77419658214012,1.43090934117563,4.09072581891926,-2.26788224273401
1.22228276668412,-3.57032780316259,1.67324717817009,0.990539144028991,6.73474540518774,-0.536763599737813,2.04929359720314,-1.09830173132614
0.251161118616195,-8.11582432183323,1.45474456357324,0.831473911890958,6.35904403138899,1.92150124708984,2.66698042328527,1.26811942679099
-2.28726250332322,-7.6894462906219,1.19882393843659,1.26611920617458,5.38602441619804,3.17628939544808,4.28409540120208,-0.768649081924218
1.96741350708057,-2.52871349139721,0.519584452401176,0.484982058219931,6.44745572055796,3.26092385852656,3.20424501077538,-2.65073570286835
-3.34855974126348,-4.34800029426003,0.964584624629561,0.423955319989636,3.88208712401141,-0.917934993161182,2.9239406258687,-2.55009265418538
-3.61610322713469,-4.23409784842546,-0.917864962133673,0.390249025134635,2.97388189134417,2.9778081076047,2.41256087907428,-2.55634548707263
-0.169810351232495,-5.53328508857972,1.22087727733112,-0.234303805945239,2.65494989825176,-1.39076397187223,1.79952288965933,-1.31745398410522
-0.691184919812676,-6.80225257581455,1.06881259639338,-1.16772654531443,5.00968010502928,1.1707557616266,4.20281924844422,-2.14548661810938
-0.144360567630211,-0.29213166724681,0.592202009451033,-0.431475216663042,4.48174072750457,-0.767991003518312,2.22901047070023,-1.28940412558527
-2.59382975721035,-4.92337433329355,-1.01397461385151,-0.264387669133882,6.30674013271476,1.45143656972764,3.25917408640459,-2.33084693081306
-1.67434730502405,-6.59844580358881,-2.48376616734565,0.395225608263275,3.93149502587696,2.97163644970616,2.44273342105524,-1.62152634215319
-1.12976493497483,-6.35364866591077,0.174813591163392,-1.75016910635373,4.39762484340536,1.92271784494635,3.83059745060471,-2.25829703003517
-1.6923710134066,-6.78292647218692,-2.50846011644365,-1.01127163668762,6.70310346204889,0.797345612442835,3.75655600316118,-0.54689709285115
-0.411749392529757,-6.67879912237186,1.48795323392623,0.588241808245345,5.8166630724636,-0.406876360164036,3.05000006018608,-2.09356365509184
-2.93302447303504,-9.09524720444324,0.889630523679451,-0.356465186453625,5.73362686627587,0.811394128920106,4.23155352746282,-0.158536573367081
-1.78911431741516,-8.56260991295203,1.31940312477345,1.88572509526698,3.76488433190423,1.73061555398014,1.24490981932688,0.283361526702079
-0.67296152720219,-3.79404118799185,1.19102100685811,-1.60191935966863,5.34805558367393,0.0732682972936349,0.823303187814203,-1.50627281040616
0.119418028310597,-8.67248584803444,3.90091872370522,0.326560261258129,5.36521662313271,2.62055411989631,1.04864229216839,0.290360139405194
-0.883771376802331,-4.70106729885581,0.863230364008642,-2.01951161927598,6.09497131610931,2.74893584304956,2.18884819582864,-3.42179369745627
-0.289619964813705,-6.64635149080455,2.46820325835686,-0.92976812121426,2.33860426287716,0.194488044214045,3.67858540190236,0.118838495343392
-1.92872705745122,-5.35695274180129,1.00561086204811,-0.918647380836149,3.6876377786948,1.30590752222784,2.92533653177014,-2.66960438129813
-1.75175763420355,-4.46462383914818,0.690674044949237,0.838642121006648,5.03880762351539,2.99220266701613,3.06415494311702,0.12823468544143
-0.696940756283609,-6.46373082361454,0.0177781189607678,1.10928450460598,5.28331945519695,0.757155587232158,2.35461639352225,-1.95065442486818
0.814755846515749,-2.24102028792675,-1.13433569003584,0.487702013153252,4.90189818159383,0.320110361196496,3.54177659654241,-2.61957792413538
0.667841334598542,-2.63384380876944,-0.386954080989021,2.62602994433355,5.94668304573482,-0.194306970608727,6.60397993032608,-0.862830864992717
-0.115359599266569,-2.31014492586815,0.487361788282298,0.617023270799373,5.73787671773211,5.23796370659615,2.16906372488482,-1.1915068643389
-1.58540905130977,-5.60456097324989,0.797284936858845,-1.71774015734094,3.50067410629139,0.203173742694612,3.06211043344568,0.637232447048266
-1.4469905028539,-9.52003432851938,-3.02206453402509,-0.351311883060993,3.36335581644321,0.913954006336032,2.14556502348223,-1.85647956290593
-2.458306015372,-6.19204145415602,-0.0748135884341272,-0.641857070719313,2.65295299690045,2.90561749487048,3.21312778135387,-0.65098749959223
0.543199740371112,-3.02682954257788,0.4842223825674,1.12185359321923,3.61684464823759,1.77031558456461,2.7017779888819,-0.0178290381763894
0.828298832190304,-4.07990576353812,0.499607950155307,-0.176974685763581,4.80419442120412,-0.712571468721876,2.7860275763198,-2.342272076059
-3.09020955428612,-5.67084557550981,-0.477426576021999,0.621165030018177,4.97326964522347,0.395807688823608,2.96253147212385,-2.51046755104307
-0.544333757760054,-5.5832362689408,-1.27211652024345,0.487951510936966,5.89617832874881,0.603794079728793,1.90293398413162,1.56976675957377
-0.800568163444082,-6.38939200447082,-1.16032171509311,-0.738718152254164,3.03900206901289,-0.515714863179283,3.54346643843963,-2.11360549129955
-1.43995808907584,-7.38145864693203,0.894308295524961,2.42924613705012,4.88854129809795,0.145057662331351,5.12571882491334,-1.5191171900351
0.508087304693073,-7.45256409522859,0.0193129311567861,-0.899950961045211,4.436056808818,-0.345910066351705,3.17848938041532,-1.73999922974284
-1.59291139767672,-5.89575566383188,-0.454498119306736,-2.75852067873632,3.71117610683434,2.75183951914561,2.72456467040819,-0.923809404236696
-2.34707320079621,-6.14610578439046,0.205819423646422,0.59662161556666,4.39409107251223,1.51408433763604,1.85370992746148,-3.46384379559185
-1.46467334829418,-5.46102211969665,1.07560713321547,0.545696140554029,4.34598816775788,0.130670725892092,2.60074435378026,-0.718407037151824
0.0637199274693501,-7.66953100373132,-0.580750926806092,1.58417631011953,3.91671456902042,-1.64089347258194,2.86275346988391,-0.477330706262708
0.493102466437258,-10.5746124629371,0.4834048034745,-1.59521494864718,5.32653321323047,2.24848392277272,2.52721944224965,-1.83453555744211
0.0577069348442905,-8.01226965778415,-1.59848672460247,-0.814001333820575,2.56902126363569,2.54255042029275,5.32267819273536,-4.44000425734695
-1.39942212847032,-4.0247385332219,0.34900759049612,2.07708102552404,5.07292085381528,0.642950498500926,1.49117261896215,-1.51703280075794
0.141356689495015,-6.94250961290076,-1.03018979518784,-0.0950435184472863,5.61943095610128,0.990159656646581,2.14706221210762,-0.911339292687656
-1.0391040034178,-2.39688163339876,1.16713404394199,0.682071224340777,4.99023854895624,0.659717849430748,1.07580676287013,-2.07167819740144
0.754770790140341,-5.17646333889258,0.219612903081671,-1.08683498756861,7.53118788044137,1.24631122793196,3.5516671116859,-0.400697453338435
0.0903214209218896,-4.40094325971145,1.85296142635618,0.285689122485082,4.5958407869602,-0.423204592678715,6.21799452880853,-1.8758399613679
0.0322062708388009,-5.53419649222384,1.76363744442824,-0.713895523135894,5.69671993548885,2.29906901945293,4.976855755888,-0.783927648914155
-1.54501004258801,-4.63410803379931,-0.921951923354214,-1.37569617319669,4.06056712399284,1.28917026041312,0.432611896482801,-2.10205568948644
0.038652373686763,-2.31974586684448,0.842563190454884,-0.0650123814689071,4.80345361224693,0.00860601463445502,3.680695576464,-0.0589822981827263
-1.93321354885234,-8.34470328746795,-1.00462978668406,1.10660842282912,4.98400160228588,1.6281123104405,5.61681527782715,-0.487769780595774
-2.13935894498337,-3.60412610783976,1.0209391556208,5.17726772558971,5.49653176077893,2.2631854008786,1.42938921344188,-2.2124722389467
0.347385651422894,-2.47496824792489,-0.0894281228051951,-0.596860834656226,3.99095153269141,0.637896391147512,4.73141551359599,-3.24349339581781
-0.381555115218245,-7.27940394944616,0.21265440580347,-0.563785045344127,4.12043753236398,1.71011789746199,3.95653608198436,-0.810900028193457
-0.95708064146517,-1.95157075833633,0.449448206452404,0.427470450285292,3.34924967115963,0.666793263221725,1.79586088581419,-1.94007963107263
-0.638782403992953,-6.5784360194046,-1.47688506683414,0.492434559394475,3.04426599323502,2.21627520500834,3.28101262310969,-2.15471577753273
1.00826258307624,-8.36430659362406,0.108549571818323,0.649012857554892,5.24669083420447,0.917494881508011,2.46248611721962,-1.62339172466873
-0.115284113350632,-2.0252818732628,0.890410779696353,0.157329492164729,5.4177818174746,0.665018849200962,4.10470104339226,-1.09390924596949
0.186677180415611,-2.24816136419268,2.43246784619493,-0.0277824582814996,1.77102625861417,-0.495516142251776,4.15287256211251,-0.894892672916229
0.720454140840697,-5.96230452656391,2.39273109264098,0.560502335886034,5.88499891771263,3.41655632445672,1.11227109817538,-1.56775311781477
-0.836012469182112,-3.60443846008281,1.79159401914477,-0.0259923565469603,4.41481246678292,1.69851453678091,1.10690991588078,1.1048033344824
-1.38037693062744,-5.76702239496929,-0.179501660579392,0.0405682357750913,3.92960104514269,-0.333168420454088,1.86128000543684,-2.1538123823797
-0.947635062912514,-3.73304690260512,-0.726672714865253,1.10218339837925,4.54417638772197,-2.82677657441124,1.8541927650258,-1.03606806025666
-2.44424915662868,-3.04000230065676,1.70812132465269,-2.00068787991659,5.08604301901891,2.11384396806645,2.50066594266717,-1.6310761193051
-1.91015847923359,-6.38662884712659,0.345598637953235,1.36001034923939,5.16390202111913,0.197312698152577,-0.418544059479922,-2.13517865263809
-1.35696089159458,-5.21819031117011,2.97404613616484,-1.53434797904022,5.05193288237574,2.0704841587641,5.75056694002493,-2.68726040517985
0.561013435862973,-3.26047483369872,1.44077562222799,1.04470718887803,5.7303688191784,1.73635722828624,0.873130589395626,-1.80574199865393
-2.70221668030479,-8.738877639155,0.658585449761591,1.98207421177347,5.54131193856384,3.8745260508225,2.48177945757944,0.18748360211091
-0.740019614357314,-2.65476216806005,0.489314453043086,-0.687696363079513,6.20239223433737,0.438221670158234,3.8658485176319,0.989257237889165
-0.770541040702171,-10.6008728481986,2.3359814721805,2.33039933027028,2.94949906838979,0.539978947872665,2.32054870651196,-0.0647636207774149
-1.23594920965191,-4.58267603440285,1.79082424854148,-3.51629422477501,4.77230424381907,1.32307923007311,2.18909973990104,-0.510347720350347
-0.291614587522895,-8.25742604193676,-0.807864234380468,0.489113615329601,5.36563588682714,-0.0906074721606526,1.79047336156784,-2.60389560807234
-1.50907599980192,-6.43539350994951,0.273547935591638,1.79242946316351,3.17107010295454,-0.117313973647436,2.5375719153619,-0.892428564196598
-1.60063309410114,-7.78410080662735,0.62022553095568,-0.113509253516764,4.42420125512398,0.382738132170678,2.2649778733846,0.431572072110519
0.194919773425165,-6.2541016822042,0.708055944847104,-1.50045924555032,5.23512773820018,0.0437152881065001,1.8184063244833,-1.34168505730507
-1.57211678787997,-4.98401441610782,-0.372398149970436,-0.463423999815434,3.58266523177323,2.17884791411397,1.71276029567447,-1.77578369975981
-2.08016334927381,-5.58961050217661,-2.36088735904796,1.23378376651493,3.64769724970216,0.346649379712924,3.84211139517385,-2.14435668697555
-0.380307952829219,-4.2457352366119,0.335533588367521,-0.87995313085864,3.66639749194653,-0.265390623632428,3.03960295342297,0.511738578229069
-2.28722437610932,-9.76727404641812,0.00956106567193498,-0.989864827566547,4.43204195291292,1.76178323559568,2.49581339823076,-1.2444610583739
-2.79042214030845,-3.58887673449742,0.254278831008512,1.05760864268576,6.15007990507661,2.41475393159451,0.605184594726767,-0.658340754459832
0.0766372684410063,-5.14566543464235,-1.11400189511995,0.470147170744819,3.0704228195798,-0.485587556917834,3.08869759354679,-2.43354945309092
-0.427835859379964,-1.71916395294453,1.99317273468722,0.436521401083525,5.57412369753579,2.8810304146985,5.07572490979973,-2.97404683930903
-1.16979104467929,-1.46018214834182,0.0113962579353168,-0.881667352890078,4.28305748786065,-0.0487822359064373,1.93995870054294,-1.33909020533843
-0.216670210259281,-4.28005934505459,-0.954442792498702,-3.23345665651016,5.36228525147224,0.319392457144312,3.19360844857707,-0.671840882567523
-0.558421850760383,-7.66514065814487,0.929864353057488,-0.446424338842388,3.76022916742542,0.669293085415928,3.90750722960417,-1.00029464366957
-1.15789199464205,-4.43501939373547,-0.101446177265871,0.431920000809013,4.92250639513957,0.0407721035695373,2.24384373731988,-1.41606073831807
0.700235702741961,-1.39291564118903,1.1682817370688,1.3627554713415,4.91161525628699,1.36678565101084,2.70699416633354,-1.05276278194753
-1.01170290545535,-1.70553149528437,-2.62846459220574,-0.234586885214979,5.15830283010227,1.08491346569741,1.88616277114723,-0.789406471025909
0.254827379090073,-5.19795102754003,0.247208652136014,0.819253311212727,5.88504252320276,0.647962344484696,2.07218884733641,-0.622350074113385
-0.515579260432281,-6.56765303514511,-0.997802519661169,1.00991003531932,4.49976907293984,0.704166441365141,0.898269110073886,-1.64789291335801
-1.99450123606226,-5.03094053193994,0.426526861410799,-0.653618974776275,3.43016308364584,2.19697342436443,1.97213132487275,-0.214076834548284
-2.34962210268555,-5.22863244824896,0.867096130597803,-0.381123154372159,5.36810593955898,0.330520956796828,2.03074677829273,0.0786753377283329
-1.60829124527285,-2.53456553632977,1.34665413488405,1.59157556368082,5.51928551637415,0.840146640246707,2.22687978701084,-0.518509255241145
-1.36315328355624,-3.45340905884276,0.616360244087389,-0.454213437247845,5.00522345936083,0.797287746599721,1.73881405876643,2.45172166719011
0.911184007980408,-5.33069896683075,0.703725678324863,-2.06776805218147,4.20911461776252,1.7836937426324,5.37525193367369,-2.68857381702878
-0.592114423755181,-4.55026983139081,0.982448098483614,-0.0647146729714414,4.49886490100681,0.940045894759234,3.20355593476112,-0.461488238426128
-0.922574382314006,-7.99351021314368,-1.43272158030863,0.113261106514146,4.69660291089165,-0.0204872125219383,3.1303669760661,-1.83252016106795
-0.347030155775912,-3.12234645640488,1.73521777961004,0.735912653621797,5.6418279496989,0.139745588399446,4.92770121559646,1.78484028065095
-2.64289327057646,-9.80462921863575,-0.337522855742274,1.77145571983643,3.57427911144796,2.12435134746049,1.47806087342833,-0.451004857692157
-0.513380771687312,-2.74043012364864,0.475104767811808,-0.206797298859813,6.05106456104611,1.16398174110577,0.662212430072196,-2.49087883364582
0.636948177368887,-4.42350531681262,1.38457618328003,-0.242041817281645,3.7565796841181,0.0559932452094728,2.83008785890797,-2.35079446704753
0.0607970914629914,-4.04522071487432,1.30820428851659,1.69688315313821,4.92126196230053,-0.329668857554681,0.828421065772622,-1.93412284905285
-1.80893007062595,-7.44666973651305,2.92201247133759,2.69046311023285,6.45852818999981,0.189153333943839,2.90120383638103,-0.610662756526975
1.11837726246288,-4.2707352599199,1.47225013941263,-0.923931680673443,6.86132621412153,-0.259409709529017,2.9956258920021,-4.46249198302689
1.21301263060265,-6.8458761246088,-1.11865779098125,0.965658826000497,5.70103403777762,2.42070089185835,2.08587623513859,-1.50443584615447
-0.48745758087174,-6.74079808787129,1.20057390532274,-0.0866258309823322,4.23394938558865,1.51884784037514,5.12277996216351,-1.60579066457074
-1.26514090841575,-0.273558643566176,0.555067229184068,1.20523359226256,6.30542505218886,1.12448060842886,1.55626297159873,-3.35006821705195
-1.27811471102376,-5.44875766891013,-2.26005907209451,1.29300002432224,4.59491505077315,0.59214383551239,1.64248765110593,-1.29846717563354
-1.66883345067315,-5.45281233213594,0.582373695286505,-1.44000510475816,5.68866120189931,1.91417748588279,3.13353424332441,-1.94422810579497
0.260654998478833,-7.43281956126479,1.70112709056587,-2.48112983243753,4.67586032384737,2.81920434038269,1.53065866615521,-1.21517884866304
0.145462232856805,-3.91879888655424,0.991137999765122,-0.151619018666206,3.33599343855704,0.489493677536716,3.14265037879338,0.230347889717794
-1.81499270323915,-4.07707150495463,1.23940970579986,-1.61449501942776,5.03277602388991,2.13126939044965,3.45679011058157,-2.47554515324851
-1.68713468489136,-1.3593813139619,-0.197217816152511,-1.92676145341001,4.82411193675301,0.528729455577337,4.85923075139952,0.489890457738166
-1.17229822551426,-6.36125713844769,0.0768430434435216,-0.308997000088828,6.46310258297097,3.04665126741868,2.78944015485612,-1.81232805482695
-1.26405121888878,-5.99645598597671,0.740442655612575,1.75648851766334,7.5287445061433,2.42987879608218,2.35934943934912,-0.0572808613198747
-1.67065415967454,-3.30434466648111,-0.786780505969968,-0.649585772963388,6.47537221144451,0.950997184730929,4.85105127623579,-0.812995515486045
-1.45644530606308,-3.52602646357831,4.01904516580408,-1.17239907113332,4.97044556385044,3.08264044186926,2.18206583639047,0.0622683281781453
-1.82606703389573,-7.86547109392161,1.86929287723472,1.07430243073802,5.33436948583623,1.32820788279045,3.5934804197793,-0.386773726725743
-0.741127153373899,-3.22580428538939,0.244753423432344,-0.474544625726682,6.11188282304172,2.14375736850906,3.83469224917066,-2.68588006621189
-0.64882083271234,-3.10205720194094,1.15005315113709,1.02585270888662,6.55783740796068,2.2302474524159,1.5888374834608,-0.329911901625061
-1.97099152468752,-4.85675774692723,-0.814861197516467,1.39145110898718,5.03114325013946,2.31540558304697,5.00858306548444,-1.99994051743982
-1.66672983589917,-6.92951189797709,-1.47741597977312,1.04403614296704,7.44649896313651,2.38318749620636,2.99932407652084,-0.499030138992597
-0.5448043336087,-5.1752946631582,1.66717501767176,1.26715352318438,4.69956758210904,0.443397886688384,3.04083803960335,-1.50230753662801
-1.52483389200312,-9.46266050938286,0.428030901831657,1.60956128075849,4.01361752781551,1.01912436771707,3.11378680606452,-1.98571742224621
-0.585271615332617,-4.19293180446247,7.93012373145419,0.557189869482881,3.4090061137827,1.38033208514819,2.08805010047475,-2.30209567216795
0.168551304633558,-7.55582112396817,-0.00287295359684532,1.70613949314703,2.88150630745477,0.650600771486131,2.81118183582517,-0.570604855955991
-0.783254439579899,-5.37171081562941,0.213025700614262,-0.238374350383042,3.2169527826757,0.438425096902915,4.65926777785545,-0.263608872137936
0.589982857647225,-3.17469270206287,0.365384372441459,0.901613158144023,5.62933606923648,0.122610600909012,2.02688076062262,0.454048364031048
-2.1428447056536,-7.36968737802064,1.14218718859296,0.760301332515105,4.29927415983814,0.504114615991275,2.08729252978925,-0.682412827159627
-0.795692233365861,-4.31977429763558,0.991630197525654,1.9712213737714,5.83776076778066,0.463460846579927,2.92660363511591,-2.84453075718343
-2.01625466147701,-2.62807045809055,-1.08417837972618,0.12425036951201,5.69359870602129,0.406057645353449,3.87366398941561,-1.83901251178468
0.0117543233553004,-5.0185999516714,-1.6295108618567,-0.417427549348956,6.55802588401891,0.999339498660195,4.6775904818105,0.478624154818528
-2.30954070601201,-5.05944344570284,0.53465761710714,-1.26959190517374,5.33209981326444,0.191604590046766,1.96532117917241,-1.86930079568402
-1.55305176385422,-7.23021449761426,1.38771224210572,-1.74056192657202,6.2356987120678,0.475802216127475,4.30469150001183,1.38108467270319
-2.00494248037692,-5.5173694114543,0.636988568367536,0.740554397898688,4.50044315449861,0.350942978113088,2.53406814204592,0.77000029646035
-2.20401198314812,-2.12784733913482,0.956441203324631,-2.41406445490092,6.93387181219795,1.78881257195408,4.45375827992859,-0.606871353361614
0.388196105922563,-4.79728263884026,-0.171295107487636,-0.582138291130348,5.57535665515922,3.01490414202783,2.57244813628193,0.397024023161694
-0.269106979566756,-5.06207717214647,0.0325259659308083,-2.68176773774438,3.97698625524435,1.1549243879528,2.90619289087368,-2.38146328915342
-0.205623721005161,-3.46315413699764,0.468098111198291,-0.410467108339333,6.73171746282654,1.07246292991912,3.4382741020692,-1.56011283502324
-0.986170714413038,-5.89834217526569,-0.429271778433729,-0.392818521402354,5.71548848664364,3.79629952537856,2.21013863252139,-3.38286739213638
-2.43704068282802,-2.63721643658284,0.977712858284543,-4.04799573269178,4.74867209465861,-0.762222947867198,3.75045919700926,-1.01572415472304
-1.47125841201986,-5.39431482100494,1.503879676644,-0.244646160351091,3.13088672613607,-0.22814381347908,3.41218973541352,-0.773591922364679
-0.994749580078195,-6.17135729540236,-1.95370274624583,1.67313846293762,4.47063582825761,1.11271503018861,2.62414985640776,-0.551441438667428
-2.1068909426623,-1.2420823764481,-1.51685009607018,1.4369567935913,4.70586596058387,-0.382023464747684,1.12489693166692,-5.61853076160686
-1.85915238928693,-5.29166929949429,0.103545216960582,0.0118451760046913,4.19035383167706,-0.308678775471674,0.897751098838561,0.879897049924333
-1.02506262330448,-6.3717453745417,0.0201681852151232,0.0480077888066953,3.39613065675133,0.831282019661556,0.730793314495366,-1.04155173158324
-1.49535616248505,-8.88496425058238,1.54016684077851,0.914455168113139,6.54590647007967,1.15723724790661,3.81585965267202,-1.79888427471803
-1.11264812135643,-4.18154248588698,2.15453767686752,0.273102066933237,5.36701070542141,0.383878241186392,3.5605085854997,-0.605431160956845
-1.78351880278122,-9.40645315566875,-1.95049400945333,0.516234521182725,3.40616395948557,-1.27892310583159,4.91075761142804,0.28096511458065
-2.19443552973424,-4.52604703236677,-2.5795818770867,1.12223981582815,6.36195817093685,0.168132164864839,5.35907554871861,-1.25683146087
-0.379533592431133,-3.37356561663611,-1.12274621577538,0.551884321547424,4.39287466357587,0.855108159229864,1.89492747522727,-1.7171664858753
-0.560859063752812,-6.27988041528444,1.99065859638184,-0.719816440716394,6.67553936277069,1.70976669117972,2.37676790752563,-2.5811612180752
-1.52197585892051,-5.18127113100285,0.937966871792767,1.16272968951113,5.69923951752159,2.15325935293252,5.16771153841494,-0.262328407514169
-1.69158226092466,-3.2709983647373,0.980935113202761,-1.11576444513325,4.46961455452736,2.20403466213966,3.8843794269726,0.0509736805023615
-1.1621490660658,-6.41208382395137,0.71296514060745,-1.07128477987437,5.03480428491595,1.55473615346921,2.70517726955007,-3.68445716178768
-3.41235070347114,-8.74148014923821,1.64704185342329,-0.547027379704915,6.86238661058351,3.19257987289592,4.62062080813803,-1.94277441678906
1.09916111341908,-2.29642311226473,1.40704413228421,-0.568027181896807,4.02355342543465,1.52108347964568,2.97978804788951,-1.13493975256857
-1.41203364723932,-6.93079558229819,0.383386312504159,1.83406861705108,1.25084806715485,0.385431895662852,2.67148295508869,1.96701728092465
-1.73463758548384,-3.74705036214705,-1.28402943672687,-0.722045225521859,5.60989607529551,1.20960759290569,2.3316107887422,-2.63130945842789
-2.54434407509383,-7.49864390080338,1.26233836613519,-1.46040970708038,7.35294849552059,2.34013964280379,2.12223255716366,-1.15294655258468
0.528702631608422,-3.92906245960365,-1.65300722103113,0.329858368561274,3.29884008606321,-0.527193772041441,3.41147215023279,-0.656554977391218
-3.08583529319093,-4.61241254668501,0.198084451320105,0.955880096452028,3.33502246396387,1.23754258350855,3.49061430554382,-1.92814471522305
-1.37155165525121,-2.38929249727554,0.954458715803192,-2.47153558849344,4.51775863897579,1.22642298415371,1.27470541647196,-2.09323568621153
-0.0155483634456064,-6.78582565255899,2.89556497122186,1.7970704241473,6.80556409357851,0.421814855478724,5.0179306239385,-1.79112040212295
-0.932996729014074,-6.38861763551868,1.57050771342721,-0.411870957760548,5.08374874600217,-1.28333623359983,2.48436296731073,-0.488992113017132
1.55891696043373,-3.61465839872829,1.57125924312845,-0.0543266678026389,3.4419466530369,2.4721053741186,5.01395797277909,-1.6381890258135
